source_node_ID,destination_node_ID
9731040342,9731040332
9731040342,9731040348
9731040342,9731040360
9731040347,9731040331
9731040347,9731040342
9731040347,5618849674
9731040347,9731040348
9731040347,9731040360
9731040348,9731040342
9731040348,9731040333
9731040348,9731040347
9731040360,9731040342
9731040360,9731040340
9731040360,9731040347
9731040363,9731040374
9731040363,5599459271
9731040363,9731040383
9731040373,5599459271
9731040373,5599459270
9731040373,9731040374
9731040374,9731040373
9731040374,9731040377
9731040374,9731040363
9731040377,9731040374
9731040379,5615636726
9731040380,9731040381
9731040380,9731040383
9731040380,5615636726
9731040381,9731040382
9731040381,9731040380
9731040381,9731040393
9731040382,9731040383
9731040382,9731040381
9731040382,9731040393
9731040383,9731040382
9731040383,9731040363
9731040383,9731040380
9731040390,9731040393
9731040393,9731040390
9731040393,9731040381
9731040393,9731040382
9731040396,9731040397
9731040397,5621188060
9731040397,5615636737
9731040397,9725565982
9731040397,9731040396
9731040410,9731040411
9731040410,4741901474
9731040410,9731040415
9731040411,9731040410
9731040412,9731040415
9731040412,5604949122
9731040412,5604948918
9731040415,4741901474
9731040415,9731040412
9731040415,9731040410
9731040416,5604912581
9732751164,6126831139
9732751164,3005474320
9732751164,8042948014
9732751164,9732751199
9732751170,1385017051
9732751170,8042346687
9732751170,9732751171
9732751170,9732751199
9732751171,9732751170
9732751172,9732751186
9732751172,8042346714
9732751172,8042346711
9732751172,9732751185
9732751173,9732751186
9732751173,9732751174
9732751173,9732751183
9732751174,10056955164
9732751174,9732751173
9732751174,8044949610
9732751175,9732759338
9732751177,8042346701
9732751177,8042346699
9732751177,9732759338
9732751180,8042346707
9732751180,8042346701
9732751180,9732759338
9732751183,9732751184
9732751183,9732751173
9732751183,7996463048
9732751184,9732751183
9732751184,8042346714
9732751184,9732751186
9732751185,9732751186
9732751185,8044949610
9732751185,9732751172
9732751186,9732751173
9732751186,9732751172
9732751186,9732751185
9732751186,9732751184
9732751190,10056955171
9732751190,10056955164
9732751190,9732759335
9732751196,7996463055
9732751196,8042346688
9732751196,9732751197
9732751196,8042346701
9732751197,8042346689
9732751197,8042346688
9732751197,9732751198
9732751197,9732751196
9732751198,8042346687
9732751198,8042346686
9732751198,9732751199
9732751198,9732751197
9732751199,3005474320
9732751199,9732751170
9732751199,9732751164
9732751199,9732751198
9732759332,8044949600
9732759332,8044949601
9732759332,9732759335
9732759332,9760357901
9732759335,8044949603
9732759335,8044949597
9732759335,9732751190
9732759335,9732759332
9732759338,9732751175
9732759338,8042346701
9732759338,9732751180
9732759338,9732751177
9735463297,9735463298
9735463298,9735463297
9735463298,5621188060
9735463298,9735463299
9735463298,5751545448
9735463299,9735463298
9735463299,5751545452
9735463299,9735463300
9735463300,9735463299
9735463302,8015328429
9735463302,8015328387
9735463302,9735463303
9735463303,9735463304
9735463303,9735463302
9735463303,9735477219
9735463303,5621285442
9735463304,5621285443
9735463304,9735463303
9735463304,9735477220
9735463305,5600720820
9735463305,4741830142
9735463305,4741830143
9735463314,9735463315
9735463314,5621285449
9735463314,5600720820
9735463315,5621285443
9735463315,9735463314
9735463315,4313797049
9735477218,9735477219
9735477219,9735463303
9735477219,9735477220
9735477219,9735477218
9735477220,9396787673
9735477220,9735477219
9735477220,9735463304
9735477221,2977586277
9735477221,9735477227
9735477221,7984653276
9735477222,10045549054
9735477222,2977586256
9735477222,9735477227
9735477227,9735477221
9735477227,2977586263
9735477227,9735477222
9735477228,8001035718
9735477228,2977586282
9735477228,8001035711
9735477242,11242817744
9735477242,1637280254
9735477242,1637280264
9735477243,8006790611
9735477243,8006790610
9735477243,9735477260
9735477245,10000759473
9735477245,9735477260
9735477245,9735477258
9735477245,9735477255
9735477247,11261533464
9735477247,11261533467
9735477247,11261533467
9735477247,8006790604
9735477247,10000759473
9735477247,8006790607
9735477248,4431967756
9735477252,10000759473
9735477255,9735477245
9735477258,9735477259
9735477258,9735477245
9735477258,10093140065
9735477259,9735477260
9735477259,9735477258
9735477259,9735477261
9735477259,9735477262
9735477260,9735477245
9735477260,9735477259
9735477260,9735477243
9735477261,1637280259
9735477261,9735477259
9735477261,9735477262
9735477261,9735477267
9735477262,9735477259
9735477262,1637280236
9735477262,9735477261
9735477267,8006790588
9735477267,9735477268
9735477267,9735477261
9735477268,1637280273
9735477268,1637280261
9735477268,9735477267
9759688853,8081786642
9759688864,3874849753
9759711323,4259618991
9759711323,4259618862
9759711323,9759711325
9759711325,9759711329
9759711325,9759711323
9759711325,4259618991
9759711329,9759711325
9760357859,3005474316
9760357901,9760357902
9760357901,9732759332
9760357901,8042346717
9760357902,8044949600
9760357902,3005474316
9760357902,9760357901
9760357914,9760368217
9760357914,9760368226
9760357914,8049034781
9760368217,9760368226
9760368217,9760357914
9760368217,8049034688
9760368226,9760357914
9760368226,9760368217
9760368226,8049034783
9826632619,11246964261
9826632619,9826632621
9826632619,8025639518
9826632621,9826632623
9826632621,9826632631
9826632621,9826632619
9826632623,9826632621
9826632624,84796203
9826632624,9826632629
9826632624,4741925750
9826632628,9826632629
9826632629,9826632624
9826632629,9826632628
9826632629,9826632631
9826632631,9826632635
9826632631,9826632629
9826632631,9826632621
9826632635,9826632631
9826632637,4339653458
9826632637,9826632638
9826632637,7996089873
9826632638,4339653459
9826632638,9826632637
9826632638,7984721626
9826632639,8041384373
9826632639,8041384205
9826632639,10093140076
9982566938,6492412700
9982566938,9982566957
9982566955,9982566957
9982566957,9982566955
9982566957,9982566938
9982566957,8011808365
9982566965,8023290128
9982566967,8023646515
9982566967,8023646517
9982566967,8023646517
9982566969,6135804887
9982566969,8023646535
9982566969,8023290129
9982566970,8023646179
9982566970,9982566971
9982566970,9982566973
9982566971,9982566973
9982566971,9982566970
9982566971,8023646173
9982566972,9982566973
9982566973,8023646173
9982566973,9982566972
9982566973,9982566971
9982566973,9982566970
9982623968,9982623969
9982623968,4239206819
9982623968,4269007192
9982623969,9982623968
9982623969,9554056376
9982623969,9554056379
9982623994,9982624001
9982624001,4269007109
9982624001,4269007111
9982624001,9982623994
9982624001,8034451803
9982624014,9554056374
9991531722,3881267828
9991531722,4249724818
9991531722,3881267793
9991531727,6135179485
9991531734,4259619374
9991531734,4259619455
9991531734,4259619350
9991531772,4259619175
9991531779,4259619022
9993309587,11246964259
9993309598,10106675281
9993309604,9993309614
9993309604,4272413053
9993309604,9993309606
9993309606,9993309611
9993309606,9993309611
9993309606,9993309604
9993309611,9993309606
9993309611,9993309606
9993309611,9993309614
9993309614,9993309604
9993309614,7822188857
9993309614,9993309611
10000759427,6135824320
10000759427,2838529217
10000759427,11253961547
10000759427,10000759429
10000759429,10000759427
10000759472,2838529127
10000759472,1329906248
10000759472,1329906248
10000759473,9735477245
10000759473,9735477252
10000759473,9735477247
10000759476,10000759477
10000759477,10000759478
10000759477,10000759476
10000759477,8006790604
10000759478,10000759477
10000759478,8006790613
10000759478,1637280188
10000759478,11246964266
10000759479,10000759480
10000759479,1637297432
10000759479,1637280265
10000759480,10000759479
10000759480,10000759490
10000759480,10000759488
10000759488,10000823322
10000759488,1637297432
10000759488,10000759480
10000759490,10000759480
10000759490,10000759503
10000759490,10000759500
10000759500,10000823322
10000759500,10000759490
10000759500,10000759503
10000759503,10000823326
10000759503,10000759500
10000759503,10000759490
10000823322,10000759488
10000823322,10000759500
10000823322,10000823326
10000823326,10000759503
10000823326,10000823322
10000823326,1637280265
10004871523,8059368573
10004871523,8059368572
10004871523,10004871546
10004871531,10004871536
10004871536,10004871541
10004871536,9422944213
10004871536,10004871531
10004871539,10004871540
10004871539,10004871541
10004871539,10004871554
10004871540,10004871539
10004871541,10004871536
10004871541,10004871542
10004871541,10004871539
10004871542,10004871541
10004871546,10004871523
10004871548,10004871554
10004871554,10004871548
10004871554,10004871539
10004871554,10004871558
10004871557,10004871559
10004871558,8059368576
10004871558,10004871559
10004871558,8059368579
10004871558,10004871554
10004871559,8059368570
10004871559,8059368584
10004871559,10004871557
10004871559,10004871558
10004924926,10004924935
10004924926,4431936470
10004924926,10004924930
10004924930,10004924939
10004924930,4338557732
10004924930,10004924934
10004924930,10004924926
10004924934,10004924942
10004924934,8015039976
10004924934,10004924930
10004924935,4431936475
10004924935,10004924926
10004924935,10004924939
10004924939,4431936475
10004924939,10004924930
10004924939,10004924942
10004924939,10004924935
10004924942,4431936475
10004924942,10004924934
10004924942,10004924939
10004924944,2977586307
10004924944,8001035790
10004924944,10082184876
10004924947,9558498058
10004924947,8001035788
10004924947,6133202447
10004924948,10004924951
10004924948,6133202449
10004924948,10004924950
10004924950,10004924951
10004924950,10004924948
10004924950,10004924953
10004924951,10004924953
10004924951,10004924950
10004924951,10004924948
10004924953,6133202447
10004924953,10004924951
10004924953,10004924950
10004924954,2977586276
10004924954,2977586273
10004924954,8027153844
10004924954,10004924956
10004924956,10004924957
10004924956,8027153844
10004924956,8027153845
10004924956,10004924954
10004924957,10004924956
10004924957,2977586264
10004924957,2977586284
10004924959,8015328433
10004924959,10062514240
10004924959,8015328434
10022418980,11282532376
10022418990,3572580220
10023022228,9731040318
10023022241,6135824320
10023070285,8015328431
10023070285,8015328432
10023070285,8015328391
10023070286,10023070287
10023070287,10023070286
10023070287,4249725436
10023070287,4423995102
10023070292,9338963099
10023070292,4259619518
10023070292,4259619515
10024528344,4423994985
10024528344,11242762414
10024528344,4255604074
10024528349,4423995090
10024528349,4423995100
10024528349,4423995093
10024829284,2814246592
10025957548,10025957549
10025957548,8016628600
10025957548,10025957554
10025957549,10025957548
10025957549,5594000957
10025957554,8016628600
10025957554,8016628601
10025957554,10025957548
10025957554,8016628554
10033902821,10033902825
10033902821,2838529212
10033902821,10033902823
10033902823,8063267924
10033902823,8063958742
10033902823,10033902821
10033902825,10033902821
10033902825,2838529293
10033902825,8063958744
10033902833,2838529213
10033902833,2838529212
10033902833,11253961562
10033902846,10033902847
10033902846,2838529236
10033902846,3903818013
10033902847,10033902846
10033902854,10033902861
10033902854,9338969242
10033902854,10033902869
10033902861,1636758201
10033902861,10033902854
10033902861,4249725129
10033902861,9338969251
10033902869,10033902854
10033902875,10033902880
10033902880,8054030969
10033902880,10033902882
10033902880,10033902875
10033902881,10033902882
10033902882,10033902881
10033902882,6135169166
10033902882,10033902880
10033902887,10033902889
10033902889,6135169173
10033902889,6135169169
10033902889,10033902887
10034219196,10034219198
10034219198,4259619440
10034219198,10034219205
10034219198,10034219196
10034219205,10034219198
10034219209,10034219210
10034219210,10034219209
10034219210,4214257916
10034219210,3881267713
10045415523,10045415524
10045415524,8001035751
10045415524,8001035753
10045415524,10045415523
10045415525,2977586260
10045415525,2977586267
10045415525,11168062215
10045415528,2977586265
10045415528,2977586278
10045415528,11168062215
10045415529,2977586262
10045415529,2977586265
10045415529,3812881255
10045415529,3812881260
10045415530,2977586266
10045415530,2977586256
10045415530,2977586267
10045549054,9735477222
10045549054,2977586277
10045549054,2977586274
10049310198,2977586258
10056955164,9732751190
10056955164,9732751174
10056955164,10056955171
10056955171,9732751190
10056955171,6133167900
10056955171,10056955164
10056955175,10056955176
10056955176,10056955175
10056955176,10056955180
10056955176,10056955179
10056955179,9562570063
10056955179,10056955180
10056955179,10056955176
10056955180,10056955176
10056955180,9562570055
10056955180,10056955179
10058837287,7996463048
10058837288,84748055
10062514240,10004924959
10062514240,5621285441
10062514240,8027153846
10062514241,9396787673
10062514241,5621285448
10062514241,10062514242
10062514241,10062514243
10062514242,10062514241
10062514243,10062514241
10082184817,10082184818
10082184817,10082184819
10082184818,8001035854
10082184818,10082184817
10082184819,10082184817
10082184819,10082184819
10082184819,10082184819
10082184824,8001035875
10082184824,8016628501
10082184824,8016628506
10082184827,10082184828
10082184827,10082184865
10082184827,3812881236
10082184828,10082184827
10082184828,8016628497
10082184828,8016628496
10082184860,10082184861
10082184860,2977586289
10082184860,10082184862
10082184861,10082184860
10082184862,10082184863
10082184862,10082184860
10082184862,10082184865
10082184863,10082184862
10082184865,10082184866
10082184865,10082184862
10082184865,10082184827
10082184866,10082184865
10082184876,8001035788
10082184876,4338553925
10082184876,10004924944
10082258816,10082306522
10082258816,10082306522
10082258816,10082306531
10082258816,10082306529
10082306522,10082258816
10082306522,10082258816
10082306522,84828159
10082306524,4091667497
10082306524,84828161
10082306524,10082306529
10082306524,10082306531
10082306529,10082306531
10082306529,9511997989
10082306529,10082258816
10082306529,10082306524
10082306531,10082306529
10082306531,4255604634
10082306531,10082306524
10082306531,10082258816
